# BUSCO version is: 5.4.7 
# The lineage dataset is: glires_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 13798)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
4118at314147	Missing
4121at314147	Missing
4122at314147	Missing
4127at314147	Missing
4131at314147	Missing
4141at314147	Missing
4142at314147	Missing
4149at314147	Missing
4152at314147	Missing
4156at314147	Missing
4158at314147	Missing
4159at314147	Missing
4168at314147	Missing
4173at314147	Missing
4176at314147	Missing
4181at314147	Missing
4183at314147	Missing
4188at314147	Missing
4190at314147	Missing
4193at314147	Missing
4197at314147	Missing
4199at314147	Missing
4202at314147	Missing
4203at314147	Missing
4209at314147	Missing
4210at314147	Missing
4213at314147	Missing
4214at314147	Missing
4215at314147	Missing
4216at314147	Missing
4219at314147	Missing
4220at314147	Missing
4222at314147	Missing
4226at314147	Missing
4228at314147	Missing
4230at314147	Missing
4241at314147	Missing
4242at314147	Missing
4250at314147	Missing
4255at314147	Missing
4258at314147	Missing
4262at314147	Missing
4263at314147	Missing
4266at314147	Missing
4268at314147	Missing
4270at314147	Missing
4271at314147	Missing
4272at314147	Missing
4273at314147	Missing
4274at314147	Missing
4278at314147	Missing
4279at314147	Missing
4280at314147	Missing
4284at314147	Missing
4285at314147	Missing
4287at314147	Missing
4288at314147	Missing
4291at314147	Missing
4293at314147	Missing
4296at314147	Missing
4297at314147	Missing
4298at314147	Missing
4301at314147	Missing
4302at314147	Missing
4306at314147	Missing
4308at314147	Missing
4310at314147	Missing
4316at314147	Missing
4317at314147	Missing
4318at314147	Missing
4323at314147	Missing
4327at314147	Missing
4328at314147	Missing
4330at314147	Missing
4331at314147	Missing
4337at314147	Missing
4339at314147	Missing
4342at314147	Missing
4345at314147	Missing
4347at314147	Missing
4349at314147	Missing
4350at314147	Missing
4353at314147	Missing
4354at314147	Missing
4357at314147	Missing
4358at314147	Missing
4359at314147	Missing
4360at314147	Missing
4361at314147	Missing
4362at314147	Missing
4369at314147	Missing
4379at314147	Missing
4384at314147	Missing
4386at314147	Missing
4387at314147	Missing
4392at314147	Missing
4394at314147	Missing
4401at314147	Missing
4403at314147	Missing
4405at314147	Missing
4409at314147	Missing
4410at314147	Missing
4412at314147	Missing
4413at314147	Missing
4416at314147	Missing
4417at314147	Missing
4419at314147	Missing
4420at314147	Missing
4421at314147	Missing
4428at314147	Missing
4434at314147	Missing
4435at314147	Missing
4437at314147	Missing
4440at314147	Missing
4442at314147	Missing
4444at314147	Missing
4445at314147	Missing
4447at314147	Missing
4448at314147	Missing
4450at314147	Missing
4452at314147	Missing
4467at314147	Missing
4468at314147	Missing
4470at314147	Missing
4475at314147	Missing
4477at314147	Missing
4478at314147	Missing
4479at314147	Missing
4483at314147	Missing
4487at314147	Missing
4489at314147	Missing
4494at314147	Missing
4496at314147	Missing
4500at314147	Missing
4503at314147	Missing
4507at314147	Missing
4509at314147	Missing
4517at314147	Missing
4519at314147	Missing
4520at314147	Missing
4523at314147	Missing
4531at314147	Missing
4535at314147	Missing
4538at314147	Missing
4546at314147	Missing
4547at314147	Missing
4549at314147	Missing
4552at314147	Missing
4557at314147	Missing
4558at314147	Missing
4559at314147	Fragmented	NW_025965203.1_RagTag	114397	116556	+	1283.2	629	https://www.orthodb.org/v10?query=4559at314147	SH3 domain-binding protein 4
4560at314147	Missing
4561at314147	Missing
4562at314147	Missing
4564at314147	Missing
4568at314147	Missing
4569at314147	Missing
4571at314147	Missing
4575at314147	Missing
4578at314147	Missing
4582at314147	Missing
4586at314147	Missing
4587at314147	Missing
4590at314147	Missing
4591at314147	Missing
4592at314147	Missing
4593at314147	Missing
4595at314147	Missing
4597at314147	Missing
4598at314147	Missing
4599at314147	Missing
4604at314147	Missing
4606at314147	Missing
4608at314147	Missing
4610at314147	Missing
4611at314147	Missing
4612at314147	Missing
4618at314147	Missing
4619at314147	Missing
4620at314147	Missing
4621at314147	Missing
4625at314147	Missing
4629at314147	Missing
4634at314147	Missing
4637at314147	Missing
4639at314147	Missing
4642at314147	Missing
4643at314147	Missing
4653at314147	Missing
4654at314147	Missing
4655at314147	Missing
4661at314147	Missing
4662at314147	Missing
4665at314147	Missing
4670at314147	Missing
4672at314147	Missing
4674at314147	Missing
4676at314147	Missing
4680at314147	Missing
4681at314147	Missing
4685at314147	Missing
4687at314147	Missing
4690at314147	Missing
4694at314147	Missing
4702at314147	Missing
4703at314147	Missing
4705at314147	Missing
4716at314147	Missing
4718at314147	Missing
4719at314147	Missing
4720at314147	Missing
4732at314147	Missing
4734at314147	Missing
4735at314147	Missing
4737at314147	Missing
4748at314147	Missing
4749at314147	Missing
4752at314147	Missing
4753at314147	Missing
4759at314147	Missing
4766at314147	Missing
4771at314147	Missing
4775at314147	Missing
4781at314147	Missing
4784at314147	Missing
4787at314147	Missing
4791at314147	Missing
4792at314147	Missing
4793at314147	Missing
4794at314147	Missing
4798at314147	Missing
4806at314147	Missing
4808at314147	Missing
4809at314147	Missing
4810at314147	Missing
4814at314147	Missing
4817at314147	Missing
4819at314147	Missing
4820at314147	Missing
4827at314147	Missing
4829at314147	Missing
4846at314147	Missing
4848at314147	Missing
4850at314147	Missing
4851at314147	Missing
4853at314147	Missing
4855at314147	Missing
4864at314147	Missing
4870at314147	Missing
4871at314147	Missing
4873at314147	Missing
4874at314147	Missing
4898at314147	Missing
4899at314147	Missing
4900at314147	Missing
4901at314147	Missing
4904at314147	Missing
4907at314147	Missing
4908at314147	Missing
4910at314147	Missing
4911at314147	Missing
4915at314147	Missing
4919at314147	Missing
4920at314147	Missing
4921at314147	Missing
4923at314147	Missing
4924at314147	Missing
4925at314147	Missing
4926at314147	Missing
4927at314147	Missing
4930at314147	Missing
4932at314147	Missing
4933at314147	Missing
4934at314147	Missing
4937at314147	Missing
4938at314147	Missing
4941at314147	Missing
4943at314147	Missing
4946at314147	Missing
4948at314147	Missing
4952at314147	Missing
4953at314147	Missing
4954at314147	Missing
4955at314147	Missing
4960at314147	Missing
4967at314147	Missing
4969at314147	Missing
4970at314147	Missing
4971at314147	Missing
4972at314147	Missing
4973at314147	Missing
4975at314147	Missing
4976at314147	Missing
4979at314147	Missing
4985at314147	Missing
4986at314147	Missing
4987at314147	Missing
4988at314147	Missing
4989at314147	Missing
4990at314147	Missing
4991at314147	Missing
4992at314147	Missing
4994at314147	Missing
4996at314147	Missing
5005at314147	Missing
5009at314147	Missing
5012at314147	Missing
5013at314147	Missing
5015at314147	Missing
5016at314147	Missing
5018at314147	Missing
5019at314147	Missing
5026at314147	Missing
5028at314147	Missing
5034at314147	Missing
5036at314147	Missing
5039at314147	Missing
5044at314147	Missing
5050at314147	Missing
5051at314147	Missing
5058at314147	Missing
5060at314147	Missing
5061at314147	Missing
5066at314147	Missing
5071at314147	Missing
5081at314147	Missing
5086at314147	Missing
5090at314147	Missing
5091at314147	Missing
5093at314147	Missing
5094at314147	Missing
5096at314147	Missing
5099at314147	Missing
5105at314147	Missing
5107at314147	Missing
5108at314147	Missing
5116at314147	Missing
5117at314147	Missing
5121at314147	Missing
5122at314147	Missing
5123at314147	Missing
5132at314147	Missing
5133at314147	Missing
5135at314147	Missing
5140at314147	Missing
5141at314147	Missing
5146at314147	Missing
5147at314147	Missing
5151at314147	Missing
5154at314147	Missing
5155at314147	Missing
5164at314147	Missing
5165at314147	Missing
5166at314147	Missing
5169at314147	Missing
5172at314147	Missing
5174at314147	Missing
5175at314147	Missing
5177at314147	Missing
5182at314147	Missing
5184at314147	Missing
5189at314147	Missing
5191at314147	Missing
5192at314147	Missing
5195at314147	Missing
5202at314147	Missing
5207at314147	Missing
5211at314147	Missing
5213at314147	Missing
5216at314147	Missing
5218at314147	Missing
5219at314147	Missing
5222at314147	Missing
5223at314147	Missing
5224at314147	Missing
5227at314147	Missing
5230at314147	Missing
5231at314147	Missing
5232at314147	Missing
5234at314147	Missing
5235at314147	Missing
5238at314147	Missing
5242at314147	Missing
5243at314147	Missing
5257at314147	Missing
5258at314147	Missing
5260at314147	Missing
5262at314147	Missing
5263at314147	Missing
5275at314147	Missing
5277at314147	Missing
5278at314147	Missing
5281at314147	Missing
5287at314147	Missing
5288at314147	Missing
5289at314147	Missing
5293at314147	Missing
5294at314147	Missing
5295at314147	Missing
5302at314147	Missing
5304at314147	Missing
5308at314147	Missing
5310at314147	Missing
5311at314147	Missing
5312at314147	Missing
5314at314147	Missing
5315at314147	Missing
5317at314147	Missing
5318at314147	Missing
5320at314147	Missing
5326at314147	Missing
5327at314147	Missing
5330at314147	Missing
5332at314147	Missing
5333at314147	Missing
5334at314147	Missing
5335at314147	Missing
5337at314147	Missing
5338at314147	Missing
5346at314147	Missing
5349at314147	Missing
5351at314147	Missing
5353at314147	Missing
5356at314147	Missing
5357at314147	Missing
5359at314147	Missing
5363at314147	Missing
5364at314147	Missing
5367at314147	Missing
5368at314147	Missing
5371at314147	Missing
5373at314147	Missing
5375at314147	Missing
5382at314147	Missing
5383at314147	Missing
5385at314147	Missing
5387at314147	Missing
5390at314147	Missing
5392at314147	Missing
5393at314147	Missing
5398at314147	Missing
5401at314147	Missing
5403at314147	Missing
5413at314147	Missing
5414at314147	Missing
5418at314147	Missing
5419at314147	Missing
5422at314147	Missing
5427at314147	Missing
5428at314147	Missing
5435at314147	Missing
5444at314147	Missing
5450at314147	Missing
5454at314147	Missing
5457at314147	Missing
5458at314147	Missing
5466at314147	Missing
5468at314147	Missing
5470at314147	Missing
5475at314147	Missing
5476at314147	Missing
5478at314147	Missing
5481at314147	Missing
5482at314147	Missing
5483at314147	Missing
5484at314147	Missing
5486at314147	Missing
5495at314147	Missing
5497at314147	Missing
5498at314147	Missing
5500at314147	Missing
5501at314147	Missing
5512at314147	Missing
5516at314147	Missing
5517at314147	Missing
5519at314147	Missing
5522at314147	Missing
5523at314147	Missing
5524at314147	Missing
5526at314147	Missing
5528at314147	Missing
5529at314147	Missing
5532at314147	Missing
5534at314147	Missing
5535at314147	Missing
5542at314147	Missing
5544at314147	Missing
5545at314147	Missing
5551at314147	Missing
5552at314147	Missing
5557at314147	Missing
5559at314147	Missing
5567at314147	Missing
5570at314147	Missing
5572at314147	Missing
5573at314147	Missing
5575at314147	Missing
5580at314147	Missing
5583at314147	Missing
5585at314147	Missing
5587at314147	Missing
5589at314147	Missing
5595at314147	Missing
5597at314147	Missing
5598at314147	Missing
5600at314147	Missing
5601at314147	Missing
5605at314147	Missing
5615at314147	Missing
5617at314147	Missing
5621at314147	Missing
5624at314147	Missing
5627at314147	Missing
5632at314147	Missing
5634at314147	Missing
5638at314147	Missing
5640at314147	Missing
5647at314147	Missing
5650at314147	Missing
5651at314147	Missing
5654at314147	Missing
5655at314147	Missing
5664at314147	Missing
5666at314147	Missing
5668at314147	Missing
5672at314147	Missing
5673at314147	Missing
5675at314147	Missing
5677at314147	Missing
5679at314147	Missing
5680at314147	Missing
5682at314147	Missing
5685at314147	Missing
5686at314147	Missing
5687at314147	Missing
5689at314147	Missing
5690at314147	Missing
5697at314147	Missing
5699at314147	Missing
5701at314147	Missing
5703at314147	Missing
5705at314147	Fragmented	NW_025965259.1_RagTag	155329	153884	-	969.8	446	https://www.orthodb.org/v10?query=5705at314147	zinc finger protein 507
5706at314147	Missing
5707at314147	Missing
5711at314147	Missing
5715at314147	Missing
5716at314147	Missing
5718at314147	Missing
5722at314147	Missing
5724at314147	Missing
5729at314147	Missing
5732at314147	Missing
5733at314147	Missing
5734at314147	Missing
5737at314147	Missing
5738at314147	Missing
5740at314147	Missing
5741at314147	Missing
5743at314147	Missing
5744at314147	Missing
5745at314147	Missing
5746at314147	Missing
5747at314147	Missing
5749at314147	Missing
5752at314147	Missing
5753at314147	Missing
5754at314147	Missing
5755at314147	Missing
5758at314147	Missing
5759at314147	Missing
5761at314147	Missing
5763at314147	Missing
5767at314147	Missing
5775at314147	Missing
5776at314147	Missing
5777at314147	Missing
5778at314147	Missing
5781at314147	Missing
5782at314147	Missing
5787at314147	Missing
5789at314147	Missing
5793at314147	Missing
5797at314147	Missing
5800at314147	Missing
5802at314147	Missing
5804at314147	Missing
5805at314147	Missing
5810at314147	Missing
5814at314147	Missing
5817at314147	Missing
5832at314147	Missing
5836at314147	Missing
5837at314147	Missing
5841at314147	Missing
5843at314147	Missing
5848at314147	Missing
5851at314147	Missing
5852at314147	Missing
5853at314147	Missing
5856at314147	Missing
5859at314147	Missing
5860at314147	Missing
5866at314147	Missing
5867at314147	Missing
5869at314147	Missing
5872at314147	Missing
5874at314147	Missing
5875at314147	Missing
5876at314147	Missing
5877at314147	Missing
5879at314147	Missing
5881at314147	Missing
5887at314147	Missing
5888at314147	Missing
5891at314147	Missing
5892at314147	Missing
5894at314147	Missing
5895at314147	Missing
5901at314147	Missing
5904at314147	Missing
5907at314147	Missing
5920at314147	Missing
5923at314147	Missing
5928at314147	Missing
5930at314147	Missing
5932at314147	Missing
5935at314147	Missing
5942at314147	Missing
5943at314147	Missing
5945at314147	Missing
5946at314147	Missing
5953at314147	Missing
5954at314147	Missing
5957at314147	Missing
5958at314147	Missing
5960at314147	Missing
5961at314147	Missing
5962at314147	Missing
5970at314147	Missing
5974at314147	Missing
5976at314147	Missing
5978at314147	Missing
5980at314147	Missing
5982at314147	Missing
5985at314147	Missing
5986at314147	Missing
5990at314147	Missing
5991at314147	Missing
5998at314147	Missing
6000at314147	Missing
6002at314147	Missing
6005at314147	Missing
6009at314147	Missing
6010at314147	Missing
6022at314147	Missing
6029at314147	Missing
6030at314147	Missing
6031at314147	Missing
6038at314147	Missing
6044at314147	Missing
6046at314147	Missing
6049at314147	Missing
6050at314147	Missing
6051at314147	Missing
6052at314147	Missing
6054at314147	Missing
6055at314147	Missing
6059at314147	Missing
6061at314147	Missing
6063at314147	Missing
6064at314147	Missing
6068at314147	Missing
6069at314147	Missing
6071at314147	Missing
6075at314147	Missing
6076at314147	Missing
6077at314147	Missing
6079at314147	Missing
6080at314147	Missing
6084at314147	Missing
6086at314147	Missing
6087at314147	Missing
6089at314147	Missing
6091at314147	Missing
6092at314147	Missing
6094at314147	Missing
6095at314147	Missing
6097at314147	Missing
6098at314147	Missing
6099at314147	Missing
6101at314147	Missing
6107at314147	Missing
6112at314147	Missing
6115at314147	Missing
6117at314147	Missing
6130at314147	Missing
6132at314147	Missing
6139at314147	Missing
6143at314147	Missing
6144at314147	Missing
6145at314147	Missing
6146at314147	Missing
6148at314147	Missing
6151at314147	Missing
6154at314147	Complete	NW_025965074.1_RagTag	693971	691978	-	452.7	498	https://www.orthodb.org/v10?query=6154at314147	Kinesin-like protein
6161at314147	Missing
6162at314147	Missing
6167at314147	Missing
6168at314147	Missing
6172at314147	Missing
6173at314147	Missing
6174at314147	Missing
6175at314147	Missing
6176at314147	Missing
6177at314147	Missing
6179at314147	Missing
6183at314147	Missing
6184at314147	Missing
6187at314147	Missing
6196at314147	Fragmented	NW_025965324.1_RagTag	9369	11604	+	672.6	376	https://www.orthodb.org/v10?query=6196at314147	Apical junction component 1 homolog
6198at314147	Missing
6200at314147	Missing
6205at314147	Missing
6209at314147	Missing
6211at314147	Missing
6212at314147	Missing
6221at314147	Missing
6222at314147	Missing
6223at314147	Missing
6232at314147	Missing
